1,7398
1,3665
1,449
1,261
1,194
1,127
1,124
1,116
1,96
1,59
1,47
2,32
2,27
1,26
1,25
1,20
1,18
1,17
2,16
6,15
2,14
5,13
2,12
3,11
5,10
5,9
3,8
7,7
10,6
10,5
30,4
65,3
308,2
3810,1
