1,10995
1,4616
1,928
1,339
1,319
1,197
1,191
1,161
1,48
1,37
1,27
2,26
1,21
1,20
2,19
2,16
2,15
2,14
1,12
5,11
2,10
3,9
4,8
4,7
10,6
12,5
30,4
81,3
448,2
6587,1
