1,16395
1,4657
1,933
1,494
1,396
1,316
1,234
1,79
2,62
1,60
1,51
1,47
1,38
1,34
1,31
1,29
1,24
2,22
1,20
1,19
3,18
1,17
3,16
3,15
2,14
4,13
2,12
5,11
9,9
10,8
12,7
16,6
35,5
67,4
184,3
675,2
6488,1
