1,10787
1,4833
1,824
1,629
1,270
1,208
1,175
1,146
1,46
1,38
1,34
1,30
1,28
1,26
1,22
1,19
1,15
3,14
2,13
2,12
1,11
4,10
1,9
6,8
5,7
20,6
18,5
31,4
99,3
538,2
4684,1
